id,country,latitude,longitude,location,year,month,day,Accession_number,Serotype_phenotypic__autocolor,wbeT_mutation__autocolour,fastbaps_LAT1__autocolour,hlyA.assembled__autocolour,hapA.assembled__autocolour,zot.assembled__autocolour,ctxA.assembled__autocolour,ctxB.assembled__autocolour,ace.assembled__autocolour,ompU.assembled__autocolour,tcpA_ET.assembled__autocolour,IncA_C..assembled__autocolour
26268_1_315,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,2,yes,yes,/,/,/,/,yes,yes,/
26268_1_316,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,3,/,Ogawa,,2,yes,yes,/,/,/,/,yes,yes,/
26268_1_317,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,2,yes,yes,/,/,/,/,yes,yes,/
26268_1_318,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,2,5,/,Inaba,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_319,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,/,/,/,/,yes,yes,/
26268_1_32,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,3,2,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_320,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_321,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_322,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_323,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1994,2,17,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,/,/
26268_1_325,Argentina,-24.832143,-65.539433, Salta Argentina,1992,2,10,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_326,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_327,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_328,Argentina,-30.27808,-60.844491, Santa Fe Argentina,1996,2,20,/,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_329,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_33,Argentina,-24.832143,-65.539433, Salta Argentina,1992,5,5,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_330,Argentina,-26.488976,-60.566951, Chaco Argentina,1994,2,15,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_331,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,1,20,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_332,Argentina,-23.119228,-65.614263, Jujuy Argentina,1994,1,17,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_333,Argentina,-23.32471,-64.223399,Pichanal  Salta Argentina,1993,1,20,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_335,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,5,10,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_34,Argentina,-26.177909,-58.188489, Formosa Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_341,Argentina,-30.27808,-60.844491, Santa Fe Argentina,1996,3,4,/,Inaba,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_342,Argentina,NA,NA,  Argentina,NA,NA,NA,/,,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_35,Argentina,-24.832143,-65.539433, Salta Argentina,1992,5,5,/,Inaba,N165fs,4,yes,yes,/,/,/,/,yes,yes,/
26268_1_36,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,1,20,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_37,Argentina,-23.32471,-64.223399,Pichanal  Salta Argentina,1993,1,20,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_38,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_39,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_4,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,3,26,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_40,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_41,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,21,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_42,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,1,20,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_43,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,/,/
26268_1_44,Argentina,-24.386536,-65.121305,Perico Jujuy Argentina,1993,2,3,/,Ogawa,,4,yes,yes,partial,interrupted,yes,partial,yes,yes,/
26268_1_45,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_46,Argentina,-27.013351,-65.236407, Tucumán Argentina,1993,3,8,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_47,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_48,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_49,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_50,Argentina,-24.268832,-62.733042,Santa Rosa Salta Argentina,1993,1,20,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,/,/
26268_1_53,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,1,20,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_54,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_55,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_56,Argentina,-23.119228,-65.614263, Jujuy Argentina,1996,3,18,/,,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_57,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_58,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_59,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_60,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,1,20,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_61,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,16,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_62,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,16,/,Ogawa,,2,yes,yes,/,/,/,partial,yes,yes,/
26268_1_63,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,1,20,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_64,Argentina,-23.32471,-64.223399,Pichanal  Salta Argentina,1993,1,20,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_65,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_66,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_67,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_68,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_69,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_7,Argentina,-34.59949,-58.342609, CABA Argentina,1992,3,12,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_70,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_71,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_72,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,3,2,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_73,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_74,Argentina,-23.32471,-64.223399,Pichanal  Salta Argentina,1993,1,20,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_75,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,16,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_76,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,1,20,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_78,Argentina,-24.268832,-62.733042,Santa Rosa Salta Argentina,1993,1,20,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_79,Argentina,-23.32471,-64.223399,Pichanal  Salta Argentina,1993,1,20,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_8,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1992,4,1,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_80,Argentina,-23.32471,-64.223399,Pichanal  Salta Argentina,1993,1,20,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_81,Argentina,-24.386536,-65.121305,Perico Jujuy Argentina,1993,2,3,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_82,Argentina,-23.119228,-65.614263, Jujuy Argentina,1997,9,19,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_83,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,16,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_84,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,16,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_85,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_86,Argentina,-23.131883,-64.320651,Oran  Salta Argentina,1993,1,20,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,yes
26268_1_87,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_88,Argentina,-24.268832,-62.733042,Santa Rosa Salta Argentina,1993,1,20,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_89,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_9,Argentina,-24.832143,-65.539433, Salta Argentina,1992,4,1,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_90,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,2,12,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_92,Argentina,-24.669386,-65.050415,Guemes Salta Argentina,1993,2,12,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_93,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,27,/,Ogawa,,4,yes,yes,/,/,/,/,yes,yes,/
26268_1_94,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,27,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_95,Argentina,-23.119228,-65.614263, Jujuy Argentina,1993,1,22,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_96,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1993,1,16,/,Ogawa,,2,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_97,Argentina,-23.119228,-65.614263, Jujuy Argentina,1997,2,7,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_98,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1997,1,21,/,Ogawa,,1,yes,yes,yes,yes,yes,yes,yes,yes,/
26268_1_99,Argentina,-22.520552,-63.801287,Tartagal Salta Argentina,1996,12,30,/,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
27059_8_314,Argentina,-24.832143,-65.539433, Salta Argentina,NA,NA,NA,/,,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
27059_8_315,Argentina,-24.832143,-65.539433, Salta Argentina,NA,NA,NA,/,,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
27059_8_316,Argentina,-24.832143,-65.539433, Salta Argentina,NA,NA,NA,/,,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
27059_8_320,Argentina,-23.119228,-65.614263, Jujuy Argentina,NA,NA,NA,/,,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
27059_8_322,Argentina,-24.832143,-65.539433, Salta Argentina,NA,NA,NA,/,,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
28103_1_191,Argentina,-24.832143,-65.539433, Salta Argentina,NA,NA,NA,/,,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
4056_6_10,Colombia,4.570868,-74.297333,Colombia,1992,NA,NA,ERR018146,Ogawa,,4,yes,yes,yes,yes,yes_nunique,yes,yes,yes,/
4056_6_12,Colombia,4.570868,-74.297333,Colombia,1992,NA,NA,ERR018148,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
4056_6_2,Colombia,4.570868,-74.297333,Colombia,1992,NA,NA,ERR018149,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
4056_6_9,Colombia,4.570868,-74.297333,Colombia,1992,NA,NA,ERR018156,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
4056_7_1,Argentina,NA,NA,Argentina,1992,NA,NA,ERR018158,Ogawa,,2,yes,yes,yes,yes,yes_nunique,yes,yes,yes,/
4056_7_10,Mexico,23.634501,-102.552784,Mexico,1991,NA,NA,ERR018159,Inaba,N165fs,4,yes,fragmented,yes,yes,yes,yes,yes,yes,/
4056_7_11,Bolivia,-16.290154,-63.588653,Bolivia,1992,NA,NA,ERR018160,Ogawa,,2,yes,yes_nunique,yes,yes,yes,yes,yes,yes,/
4056_7_12,Mexico,23.634501,-102.552784,Mexico,1991,NA,NA,ERR018161,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
4056_7_7,Argentina,NA,NA,Argentina,1992,NA,NA,ERR018167,Inaba,N165fs,4,yes,yes,yes,yes,yes_nunique,yes,yes,yes,/
4056_7_8,Argentina,NA,NA,Argentina,1992,NA,NA,ERR018168,Ogawa,,2,yes,yes,yes,yes,yes_nunique,yes,yes,yes,/
4056_8_8,Argentina,NA,NA,Argentina,1993,NA,NA,ERR018181,Ogawa,,4,yes,yes_nunique,yes,fragmented,yes,yes_nunique,yes,yes,yes
5174_7_10,Peru,-9.189967,-75.015152,Peru,1991,NA,NA,ERR025378,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
5174_7_4,Angola,-11.202692,17.873887,Angola,1989,NA,NA,ERR025381,Inaba,,3,yes,yes,yes,yes,yes_nunique,yes,yes,yes,/
5174_8_1,Peru,-9.189967,-75.015152,Peru,1991,NA,NA,ERR025388,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
5174_8_2,Peru,-9.189967,-75.015152,Peru,1991,NA,NA,ERR025389,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
5174_8_3,Peru,-9.189967,-75.015152,Peru,1991,NA,NA,ERR025390,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
6437_7_10,Mexico,23.634501,-102.552784,Mexico,1994,NA,NA,ERR044787,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
6437_7_11,Mexico,23.634501,-102.552784,Mexico,1995,NA,NA,ERR044788,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
6437_7_3,Mexico,23.634501,-102.552784,Mexico,1991,NA,NA,ERR044780,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
6437_7_5,Mexico,23.634501,-102.552784,Mexico,1992,NA,NA,ERR044782,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
6437_7_7,Mexico,23.634501,-102.552784,Mexico,1993,NA,NA,ERR044784,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
7138_2_20,Mexico,23.634501,-102.552784,Mexico,2004,NA,NA,ERR108535,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
7138_2_21,Mexico,23.634501,-102.552784,Mexico,2005,NA,NA,ERR108536,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
7138_2_22,Mexico,23.634501,-102.552784,Mexico,2006,NA,NA,ERR108537,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
8014_8_1,Mexico,23.634501,-102.552784,Mexico,1991,NA,NA,ERR163233,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
8014_8_13,Mexico,23.634501,-102.552784,Mexico,2004,NA,NA,ERR163245,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
8014_8_14,Mexico,23.634501,-102.552784,Mexico,2004,NA,NA,ERR163246,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
8014_8_15,Mexico,23.634501,-102.552784,Mexico,2004,NA,NA,ERR163247,Inaba,N165fs,4,yes,yes,yes,yes,yes_nunique,yes,yes,yes,/
8014_8_16,Mexico,23.634501,-102.552784,Mexico,2004,NA,NA,ERR163248,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
8014_8_17,Mexico,23.634501,-102.552784,Mexico,2007,NA,NA,ERR163249,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
8014_8_18,Mexico,23.634501,-102.552784,Mexico,2007,NA,NA,ERR163250,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
8014_8_2,Mexico,23.634501,-102.552784,Mexico,1991,NA,NA,ERR163234,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
8014_8_21,Mexico,23.634501,-102.552784,Mexico,2008,NA,NA,ERR163253,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
8014_8_22,Mexico,23.634501,-102.552784,Mexico,2008,NA,NA,ERR163254,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
8014_8_23,Mexico,23.634501,-102.552784,Mexico,2008,NA,NA,ERR163255,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
8014_8_24,Mexico,23.634501,-102.552784,Mexico,2008,NA,NA,ERR163256,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
8014_8_27,Mexico,23.634501,-102.552784,Mexico,2010,NA,NA,ERR163259,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
8014_8_28,Mexico,23.634501,-102.552784,Mexico,2010,NA,NA,ERR163260,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
8014_8_3,Mexico,23.634501,-102.552784,Mexico,1991,NA,NA,ERR163235,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
8014_8_31,Mexico,23.634501,-102.552784,Mexico,2010,NA,NA,ERR163263,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
8014_8_36,Mexico,23.634501,-102.552784,Mexico,2010,NA,NA,ERR163268,Inaba,Q274trunc,4,yes,yes,yes,yes,yes,yes,yes,yes,/
8014_8_39,Mexico,23.634501,-102.552784,Mexico,2010,NA,NA,ERR163271,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
8014_8_4,Mexico,23.634501,-102.552784,Mexico,1991,NA,NA,ERR163236,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
8014_8_5,Mexico,23.634501,-102.552784,Mexico,1991,NA,NA,ERR163237,Inaba,N165fs,4,yes,yes,partial,yes,yes,yes,yes,yes,/
8014_8_6,Mexico,23.634501,-102.552784,Mexico,1992,NA,NA,ERR163238,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
8014_8_7,Mexico,23.634501,-102.552784,Mexico,1992,NA,NA,ERR163239,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
CDCC8798_rep,Uganda,1.373333,32.290275,Uganda,1992,NA,NA,ERR1877619      ,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
CDCC8799_rep,Uganda,1.373333,32.290275,Uganda,1992,NA,NA,ERR1877636,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
CDCF4170,Nigeria,9.081999,8.675277,Nigeria,1997,NA,NA,ERR1879657¬†¬†,Ogawa,,4,yes,yes,interrupted,yes,yes,yes,yes,yes,/
CNRVC030089_TGACCA,Mexico,23.634501,-102.552784,Mexico,1991,NA,NA,ERR2008340,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
CNRVC030098_ACAGTG,Mexico,23.634501,-102.552784,Mexico,1991,NA,NA,ERR2008343,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
CNRVC030099_ATCACG,Mexico,23.634501,-102.552784,Mexico,1991,NA,NA,ERR2008344,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
CNRVC030100_CGATGT,Mexico,23.634501,-102.552784,Mexico,1991,NA,NA,ERR2008345,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
CNRVC030104_CTTGTA,Mexico,23.634501,-102.552784,Mexico,1991,NA,NA,ERR2008346,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
CNRVC030106_TTAGGC,Mexico,23.634501,-102.552784,Mexico,1991,NA,NA,ERR2008347,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
CNRVC030107_CACGAT,Mexico,23.634501,-102.552784,Mexico,1992,NA,NA,ERR2008348,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
CNRVC030109_ATGTCA,Mexico,23.634501,-102.552784,Mexico,1992,NA,NA,ERR2008349,Inaba,N165fs,4,yes,yes,yes,yes,yes_nunique,yes,yes,yes,/
CNRVC030110_AGTCAA,Mexico,23.634501,-102.552784,Mexico,1992,NA,NA,ERR2008350,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
CNRVC030124_ACTTGA,Mexico,23.634501,-102.552784,Mexico,1992,NA,NA,ERR2008358,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
CNRVC030125_CATGGC,Mexico,23.634501,-102.552784,Mexico,1992,NA,NA,ERR2008359,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
CNRVC030126_GGCTAC,Mexico,23.634501,-102.552784,Mexico,1992,NA,NA,ERR2008360,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,yes
CNRVC030127_TAGCTT,Mexico,23.634501,-102.552784,Mexico,1992,NA,NA,ERR2008361,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
CNRVC030128_CATTTT,Mexico,23.634501,-102.552784,Mexico,1992,NA,NA,ERR2008362,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
CNRVC030134_CTAGCT,Mexico,23.634501,-102.552784,Mexico,1993,NA,NA,ERR2008386,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
CNRVC030140_GTTTCG,Mexico,23.634501,-102.552784,Mexico,1993,NA,NA,ERR2008389,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
CNRVC030141_GTAGAG,Mexico,23.634501,-102.552784,Mexico,1993,NA,NA,ERR2008390,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
CNRVC150210_AGTCAA_L001,Cote d'Ivoire,7.539989,-5.54708,Cote d'Ivoire,1988,NA,NA,ERR1879384¬†,Ogawa,,3,yes,yes,yes,yes,yes,yes,yes,yes,/
CNRVC150227_CACCGG_L001,Cote d'Ivoire,7.539989,-5.54708,Cote d'Ivoire,1988,NA,NA,ERR1879435¬†¬†¬†¬†¬†,Ogawa,,3,yes,yes,yes,yes,yes,yes,yes,yes,/
CNRVC150231_CATGGC_L001,Cote d'Ivoire,7.539989,-5.54708,Cote d'Ivoire,1988,NA,NA,ERR1879535¬†¬†¬†¬†¬†,Ogawa,,3,yes,yes,/,/,/,/,yes,yes,/
CNRVC150245_GCGCTA_L001,Cote d'Ivoire,7.539989,-5.54708,Cote d'Ivoire,1988,NA,NA,ERR1879542¬†¬†¬†¬†¬†,Autoagglutinable,,3,yes,yes,yes,yes,yes,yes,yes,yes,/
CNRVC160169_ACAGTG,Bolivia,-16.290154,-63.588653,Bolivia,1991,NA,NA,ERR2008756,Ogawa,,4,yes,yes,yes,yes,yes,yes,yes,yes,/
CNRVC160170_GCCAAT,Brazil,-14.235004,-51.92528,Brazil,1991,NA,NA,ERR2008757,Ogawa,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
CNRVC160171_CAGATC,Brazil,-14.235004,-51.92528,Brazil,1991,NA,NA,ERR2008758,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
CNRVC160172_CTTGTA,Brazil,-14.235004,-51.92528,Brazil,1991,NA,NA,ERR2008759,Inaba,N165fs,4,yes,yes,yes,yes,yes,yes,yes,yes,/
